ลำดับ,เรซูเม่ ID,คะแนน,อายุ,ตำแหน่งที่สมัคร,จังหวัด,เงินเดือน,ระดับการศึกษา,สาขา,มหาวิทยาลัย,ตำแหน่งที่เคยทำ,อัปเดตล่าสุด,ลิงก์โปรไฟล์
68,8892791,100%,27 ปี,"พนักงานประจำ, พนักงานออฟฟิศ, พนักงานบริการ",นนทบุรี,"15, 000-18, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชพฤกษ์,"เจ้าพนักงานธุรการปฏิบัติงาน, เจ้าหน้าที่ไอที, นักศึกษาฝึกงาน, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8892791.html"
69,7772794,100%,32 ปี,"SA/BA, Developer/Programmer",ปทุมธานี,"38, 000",ปริญญาโท,เทคโนโลยีสารสนเทศและการสื่อสาร,มหาวิทยาลัยสุโขทัยธรรมาธิราช,"Programer/BA, SA, Developer, Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7772794.html"
70,3673305,100%,34 ปี,"เจ้าหน้าที่คอมพิวเตอร์, It Support",กรุงเทพมหานคร,"24, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยธนบุรี,"IT, ธุรการ คลังสินค้า, ช่างคอมพิวเตอร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3673305.html"
71,2375596,100%,40 ปี,"it support, help desk, system admin",เพชรบุรี,"30, 000-40, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชภัฏเพชรบุรี,"System Administrator, Technical Support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2375596.html"
72,6927134,100%,27 ปี,"พนักงาน IT support, ธุรการ",ชลบุรี,"18, 000",ปวส.,คอมพิวเตอร์ธุรกิจ,วิทยาลัยเทคโนโลยีเมืองชลบริหารธุรกิจ,"เจ้าหน้าที่ Desktop on site, IT SUPPORT, เจ้าหน้าที่ IT Support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6927134.html"
73,8466496,100%,24 ปี,"Data Analyst, Developer, Programmer",กรุงเทพมหานคร,"20, 000",ปริญญาตรี,ปัญญาประดิษฐ์ประยุกต์และเทคโนโลยีอัจฉริยะ,มหาวิทยาลัยบูรพา,"Programmer, Data Analyst - Intern",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8466496.html"
74,8770768,100%,23 ปี,"Game Developer, Graphic Engineer, Software Engineer",กรุงเทพมหานคร,"35, 000",ปริญญาตรี,Real Time Interactive Simulation,Digipen Institute of Technology,"Gameplay/Network Developer, Unity Developer, Software Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8770768.html"
75,7957229,90%,24 ปี,"IT Support, ช่างซ่อมบำรุงคอมพิวดตอร์, เจ้าหน้าที่ IT",นครสวรรค์,-,ปวส.,แผนกวิชาช่างเมคคาทรอนิกส์และหุ่นยนต์,วิทยาลัยเทคนิคนครสวรรค์,"setup technician, นักศึกษาฝึกงาน, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7957229.html"
76,6888826,100%,37 ปี,"IT, Electrician, Network",ระยอง,"25, 000-39, 000",ปริญญาตรี,Information technology,Bangkok Thonburi University,"it systems engineer, IT Engineer, it support Network, engineer, IT, It support technician",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6888826.html"
77,2399158,100%,43 ปี,"Project Manager, SA, It manager",กรุงเทพมหานคร,"75, 000 หรือ ตามตกลง",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,ราชภัฏสวนดุสิต,"Project Manager, Project Manager, IT & web programmer, IT & web programmer, IT & web programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2399158.html"
78,8818097,100%,22 ปี,"AI, Java Developer, Full Stack Developer",สมุทรสาคร,"18, 000-23, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,data science,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8818097.html"
79,8328404,100%,24 ปี,"๊UX/UI, Fronted Dev, IT Support",ปราจีนบุรี,ตามโครงสร้างบริษัท,ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,มหาวิทยาลัยแม่ฟ้าหลวง,Frontend & API Developer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8328404.html"
80,8857693,100%,22 ปี,"IT Support, Network engineer",กระบี่,"18, 000",ปริญญาตรี,วิศวกรรมไฟฟ้าสื่อสาร,มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตหาดใหญ่,งานระบบสื่อสัญญาณ การกำลังและอาคาร,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8857693.html"
81,8662846,100%,22 ปี,"IT Support, Web Developer, UX/UI design",นนทบุรี,"20, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตกำแพงแสน,Web Developer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8662846.html"
82,9105553,100%,23 ปี,ช่างประกอบคอมพิวเตอร์,กรุงเทพมหานคร,"15, 000",ปวส.,ดิจิทัลกราฟิก,วิทยาลัยอาชีวศึกษาอุบลราชธานี,"แอดมิน, พนักงานสโตร์, เจ้าหน้าที่จัดซื้อ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9105553.html"
83,9082228,85%,20 ปี,"Data analysis, Frontend developer, IT Support",ระยอง,"4, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ วิทยาเขตระยอง,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9082228.html"
84,3818529,95%,34 ปี,"เจ้าหน้าที่ไอที, เจ้าหน้าที่ธุรการ",ภูเก็ต,"15, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏอุดรธานี,"Service advisor, แคชเชียร์, Social Admin, พนักงานตรวจสอบ, ธุรการขาย",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3818529.html"
85,7628838,100%,27 ปี,"AI Engineer, data analyst, Programmer",กรุงเทพมหานคร,"30, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,เทคโนโลยีเจ้าคุณทหารลาดกระบัง,Senior Software Engineer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7628838.html"
86,7062746,100%,25 ปี,"IT Support / MIS, ธุรการ/การจัดการทั่วไป/ป้อนข้อมูล, ตรวจสอบคุณภาพ /QC, ประกันคุณภาพ QA Office",ชลบุรี,"20, 000",ปวส.,คอมพิวเตอร์ธุรกิจ,วิทยาลัยภาคตะวันออก อี.เทค,"IT/MIS, IT Officer, Sale/Marketing, MIS/IT Officer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7062746.html"
87,9100968,100%,26 ปี,"System Engineer, Software Tester, Application Support / Technical Support / IT Support",กรุงเทพมหานคร,"25, 000-32, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,"it support, Application Consultant",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9100968.html"
88,8923528,95%,22 ปี,"เจ้าหน้าที่IT, เจ้าหน้าที่จัดการงานทั่วไป, งานธุรการ, tester",กรุงเทพมหานคร,-,ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,"พาร์ทไทม์, นักศึกษาฝึกงาน, พาร์ทไทม์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8923528.html"
89,7135649,90%,28 ปี,"Business Analyst, Assistant PM/POSoftware Tester (Manual), Software Tester (Manual)",กาญจนบุรี,สามารถต่อรองได้,ปริญญาตรี,Industrial Chemistry,"King Mongkut’s Institute of Technology Ladkrabang, Bangkok","Business Analyst, Business Analyst",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7135649.html"
90,9099710,100%,23 ปี,software engineering,กรุงเทพมหานคร,"20, 000",ปริญญาตรี,ระบบควบคุมและเครื่องมือวัด,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,Intern,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9099710.html"
91,3453725,100%,43 ปี,"IT Support, IT Officer, IT Network",สมุทรปราการ,"35, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏธนบุรี,"IT Support, web admin, Web Admin",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3453725.html"
92,6477528,90%,34 ปี,"Business Analyst, System Analyst, tester / QA",กรุงเทพมหานคร,-,ปริญญาโท,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยพระจอมเกล้าพระนครเหนือ,"Business Analyst IT(contract), Business Analyst IT (contract), Business Analyst & Systems Analyst (contract), Business Analyst",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6477528.html"
93,9104939,100%,27 ปี,พนักงานขาย,ลพบุรี,"10, 200",ปวส.,คอมพิวเตอร์ธุรกิจ,วิทยาลัยเทคโนโลยีชัยบาดาล,"พนักงานธุรการ, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9104939.html"
94,5948350,100%,32 ปี,"IT Support, Help Desk, POS Support",กรุงเทพมหานคร,"35, 000-38, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยราชพฤกษ์,"Senior IT Support, IT Support / POS Support, IT Support (ประจำสำนักงานใหญ่), IT Support (ประจำสำนักงานใหญ่), IT Support (ประจำสำนักงานใหญ่)",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5948350.html"
95,8381041,100%,24 ปี,"วิศวกรอิเล็กทรอนิกส์, Quality Control Engineer, Network Operation Center",ชลบุรี,"18, 000 - 20, 000",ปริญญาตรี,วิศวกรรมไฟฟ้าและอิเล็กทรอนิกส์,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตศรีราชา,"นักเผยแพร่ประชาสัมพันธ์, Facility Operation Center",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8381041.html"
96,9095599,90%,23 ปี,"Web Developer, Full Stack Developer, Mobile Developer",เชียงใหม่,-,ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยแม่โจ้,Full Stack Developer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9095599.html"
97,8906725,90%,23 ปี,IT,ชลบุรี,"15, 000",ปวส.,ธุรกิจดิจิทัล,วิทยาลัยเทคนิคสว่างแดนดิน,"SMT, operator",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8906725.html"
98,8943711,100%,34 ปี,"เจ้าหน้าที่ธุรการ, Admin, IT Support",กรุงเทพมหานคร,"24, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏเลย,"Admin Support, เจ้าหน้าที่",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8943711.html"
99,2075610,100%,38 ปี,"System administrator, IT Administrator, IT Officer (Infrastructure), บริษัท IT ประเภท สัญญาจ้าง ""ขออนุญาติไม่รับงาน"" งดติดต่อ",กรุงเทพมหานคร,"40, 000-50, 000",ปริญญาตรี,วิทยาการเเละเทคโนโลยีสารสนเทศ,มหาวิทยาลัยเทคโนโลยีมหานคร,"System admin and Support Manager, Solution Engineer, Security Consultant, IT Support Supervisor, IT support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2075610.html"
100,8535545,100%,29 ปี,"พนักงานคีย์ข้อมูล, พนักงาน IT, พนักงานธุรการบริหารงานทั่วไป",กระบี่,"13, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยราชภัฏสงขลา,"IT Support Office และแอดมินและแอดมิน, พนักงานธุรการ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8535545.html"
101,8908552,100%,20 ปี,"IT Supports, ผลิต, ช่างเทคนิค",ระยอง,"15, 500",ปวส.,เทคโนโลยีคอมพิวเตอร์,วิทยาลัยเทคนิคกาฬสินธุ์,"it supports, ผู้ช่วยช่าง",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8908552.html"
102,8772507,100%,23 ปี,"software developer, Business analysts, front end developer",สุราษฎร์ธานี,"20, 000 ++",ปริญญาตรี,computer,Prince of Songkla University Hat Yai Campus,IT developer (internship ),20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8772507.html"
103,5978787,100%,31 ปี,"IT Operation, Support, Operation",กรุงเทพมหานคร,"35, 000",ปริญญาตรี,ระบบสารสนเทศ,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,"IT Operation, IT Operation, ฝึกงาน, ฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5978787.html"
104,9102142,80%,25 ปี,"Data engineer, Data scientist, AI engineer",กรุงเทพมหานคร,-,ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,Data engineer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9102142.html"
105,9104564,100%,25 ปี,"Network Administrator, IT infrastructure",ชลบุรี,"13, 500",ปริญญาตรี,เทคโนโลยีสารสนเทศและการสื่อสาร,มหาวิทยาลัยศรีปทุม ชลบุรี,"staff, Warehoust staff",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9104564.html"
106,9102813,95%,42 ปี,"IT Support, Network Support",ปทุมธานี,"20, 000",ปริญญาตรี,ระบบสารสนเทศ,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,"นักวิชาการสหกรณ์ปฏิบัติการ, หัวหน้าแผนกคอมพิวเตอร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9102813.html"
107,9092624,95%,26 ปี,"ช่างปรับฉีดพลาสติก, หลีดเดอร์",ปทุมธานี,"16, 000",มัธยมศึกษาตอนปลาย,,สกร.ระดับเมืองปทุมธานี,ช่างปรับฉีด,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9092624.html"
108,8451401,100%,25 ปี,"it support, application support",ระยอง,"16, 000",ปริญญาตรี,คอมพิวเตอร์,มหาวิทยาลัยเอเชียอาคเนย์,IT support (ฝึกงาน),20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8451401.html"
109,9105377,90%,22 ปี,ช่าง,ลำปาง,"13, 000-15, 000",ปวส.,เทคโนโลยีคอมพิวเตอร์ฮาร์ดแวร์,วิทยาลัยเทคนิคลำปาง,"คุมเครื่องจักร, ช่างซ่อมบำรุง",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9105377.html"
110,9105355,75%,22 ปี,it support,ชลบุรี,"18, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตศรีราชา,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9105355.html"
111,9062303,100%,21 ปี,"ไฟฟ้า, อิเล็กทรอนิกส์, คอมพิวเตอร์",เลย,"20, 000-30, 000",ปวส.,ไฟฟ้ากำลัง,วิทยาลัยการอาชีพด่านซ้าย,"QC, QC",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9062303.html"
112,9000077,100%,26 ปี,"HR, IT, ธุรการ",ชลบุรี,"12, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศและการสื่อสาร,มหาวิทยาลัยศรีปทุม ชลบุรี,"ประสานงาน, HR",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9000077.html"
113,9105585,95%,21 ปี,เกี่ยวกับคอมพิวเตอร์,ระยอง,"15, 000+",ปวช.,คอมพิวเตอร์ธุรกิจ,วิทยาลัยเทคโนโลยีไออาร์พีซี,จัดออเดอร์,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9105585.html"
114,8807113,95%,25 ปี,"Developer, Programmer",สมุทรปราการ,"40, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยมหาสารคาม,"Software Developer, IT Support (SI), ผู้ช่วยวิศวกรเครือข่าย",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8807113.html"
115,2138425,100%,43 ปี,"System Admin, IT Infrastructure, IT Support",ปทุมธานี,"45, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศเพื่ออุตสาหกรรม,สถาบันเทคโนโลยีพระจอมเกล้าพระนครเหนือ,"หัวหน้าส่วนคอมพิวเตอร์และเครือข่าย, System Engineer, System Support, Programmer, IT Support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2138425.html"
116,5387734,95%,33 ปี,"IT support/programer, ช่างคอม hard ware software, ออกแบบgraphic design/video editor/photograph",นครปฐม,ตามตกลง,ปริญญาตรี,เทคโนโลยีสารสนเทศมัลติมีเดีย,มหาวิทยาลัยราชภัฏนครปฐม,"Software Engineer (Full Stack), IT Support, IT Support/Video Editor, Admin / Web Design / IT Support, เจ้าหน้าที่ตัดต่อ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5387734.html"
117,1370538,100%,42 ปี,"IT Manager, Head of it, IT Director",ปทุมธานี,"120, 000 ขึ้นไป หรอืแล้วแต่ตกลง+Benefits",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยศรีปทุม,"IT Specialist Manager(Head of it hotel group), Lead Enterprise Architect & IT Consultant - Government Projects, IT Manager, IT Site Engineer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,1370538.html"
118,8995099,90%,23 ปี,"IT support, Front End Developer, Data Analyst",นครศรีธรรมราช,"15, 000 - 25, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง วิทยาเขตชุมพรเขตรอุดมศักดิ์ จังหวัดชุมพร,"เจ้าหน้าที่ดูแลร้าน, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8995099.html"
119,8922519,100%,22 ปี,"Full Stack Developer, Front End Developer",ชลบุรี,"25, 000",ปริญญาตรี,ปัญญาประดิษฐ์ประยุกต์และเทคโนโลยีอัจฉริยะ,มหาวิทยาลัยบูรพา,Data A﻿nalyst,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8922519.html"
120,9096780,100%,30 ปี,"editor, any assistance manager, any administrator",กรุงเทพมหานคร,"20, 000-25, 000",มัธยมศึกษาตอนต้น,,sarasas wited bangbon school,"Live stream control, Jr.Editor, DC Officer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9096780.html"
121,9099010,100%,24 ปี,"Mid Level Web Developer, Backend Developer, Frontend Developer",เชียงราย,"38, 000",ปวส.,เทคโนโลยีสารสนเทศ,วิทยาลัยอาชีวศึกษาเชียงราย,"Lead, Junior Developer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9099010.html"
122,7781482,100%,25 ปี,"IT Support & Helpdesk, technician computer, Consult Program",ระยอง,ตามโครงสร้างบริษัท,อนุปริญญา,เทคโนโลยีสารสนเทศและการสื่อสาร,วิทยาลัยเทคนิคระยอง,"IT consult Support and technician, IT support, IT support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7781482.html"
123,8743755,100%,32 ปี,"IT Support, Helpdesk, ธุรการ, พนักงาน Parttime",สมุทรปราการ,ตามตกลง,มัธยมศึกษาตอนปลาย,,โรงเรียนศีขรภูมิพิสัย,"IT Desktop Support, IT Helpdesk",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8743755.html"
124,7197831,95%,28 ปี,"Business Analyst, IT Recruiter",กรุงเทพมหานคร,-,ปริญญาโท,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,"Senior HR Assistant, พนักงานบริหารงานทั่วไป, Medical Record",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7197831.html"
125,7461222,90%,38 ปี,"it, QC, admin",กรุงเทพมหานคร,"30, 000-40, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏพระนคร,"Channel Product & Customer Experience, พนักงาน Part Time สินค้าอิเลิกทรอนิก โน็ตบุ๊ค มือถือ, นักศึกษาฝึกงานผู้ตรวจสอบและแก้ไขปัญหาเบื้องต้นของระบบเครือข่ายไปรษณีย์ Online, พนักงานผู้ช่วยส่งสมุดหน้าเหลือง Part Time, พนักงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7461222.html"
126,2573445,100%,38 ปี,"IT manager, System admin, System engineer",กรุงเทพมหานคร,"60, 000",ปริญญาตรี,ระบบสารสนเทศทางคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,"IT Department Manager, SR.Payment Gatway System admin, IT Section manager, TechnTechnician Support and System Administrator, IT support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2573445.html"
127,9057803,95%,23 ปี,"IT / Software Developer, Web Content / Digital Content Creator",กรุงเทพมหานคร,-,ปริญญาตรี,ปิโตรเคมีและวัสดุพอลิเมอร์,มหาวิทยาลัยศิลปากร วิทยาเขตพระราชวังสนามจันทร์,นักวิเคราะห์นโยบายและแผน,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9057803.html"
128,9105519,100%,22 ปี,"วิศวะอิเล็กทรอนิก/คอมพิวเตอร์, Data Visualitation",ลพบุรี,"20, 000",ปริญญาตรี,เทคโนโลยีคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,"ครูฝึกสอน, ช่างเทคนิค",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9105519.html"
129,8408334,100%,24 ปี,IT Support,กรุงเทพมหานคร,"19, 000",ปวช.,เทคโนโลยีสารสนเทศ,วิทยาลัยเทคนิคลำปาง,"IT Support, IT Support, IT Support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8408334.html"
130,5971860,100%,32 ปี,"It Support, Technician Support, IT Admin",กรุงเทพมหานคร,"29, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยศรีปทุม,"IT Support, Technician Field Service, Help Desk",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5971860.html"
131,8505898,100%,23 ปี,"Programmer (PHP, C#, dotnet Net V.7 +, Asp.net Core MVC), Database Administrator, It support",ปทุมธานี,"19, 000-25, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชภัฏวไลยอลงกรณ์ ในพระบรมราชูปถัมภ์,"Programmer&IT Support, Programmer, พนักงานเคาน์เตอร์ คีย์ข้อมูลลงระบบ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8505898.html"
132,6447833,100%,30 ปี,"Fullstack Developer, Back end Developer, Programmer",ปทุมธานี,"35, 000",ปริญญาตรี,ธุรกิจการเกษตร,เกษตรศาสตร์มหาวิทยาลัย,"Junior Backend Developer, Backend Developer, เจ้าหน้าที่บริหารงานบุคคล",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6447833.html"
133,5336641,100%,32 ปี,"Web Programmer, Software Developer",ร้อยเอ็ด,"40, 000-60, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยมหาสารคาม,"senior software developer, Web Programmer/Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5336641.html"
134,5752282,100%,31 ปี,"HRIS, HR&GA, Assistant Manager, Senior HR Officer, IT Support, ขาย(freelance)",กรุงเทพมหานคร,"35, 000-38, 000",ปริญญาตรี,การจัดการทั่วไป,ม.มหิดล,"Senior Human Resources Officer, HRM, Recruit, Recruit, สรรหา-ว่าจ้าง",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5752282.html"
135,7828195,95%,26 ปี,"AI Engineer, Python Developer, IT",ชลบุรี,"25, 000-35, 000",ปริญญาตรี,คอมพิวเตอร์และสารสนเทศ,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตศรีราชา,คุณครูสอนหุ่นยนต์,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7828195.html"
136,8532796,100%,31 ปี,"UX/UI Designer / Senior Graphic Designer, Senior Web Master/ Web Designer / WordPress / SEO, กุ๊ก/บาร์เทนเดอร์/บาริสต้า",กรุงเทพมหานคร,"31, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศการศึกษา,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,"Senior Web Master, Graphic Design, UX/UI Designer, Web developer, กราฟิกดีไซน์/คอนเทนท์ครีเอเตอร์, กราฟิกดีไซน์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8532796.html"
